ticker,return_total,return_annualized,return_mean_daily,volatility_annual,downside_dev_annual,max_drawdown,var_95,cvar_95,sharpe_ratio,sortino_ratio,calmar_ratio,beta,alpha_annual,r_squared,correlation_spy,skewness,kurtosis,positive_return_ratio,gain_loss_ratio,vol_of_vol,momentum_6m,segmento,segmento_nombre,pca_1,pca_2
MPC,6.608205128205129,0.1761973657204303,0.0009698494095825,0.4034435014840962,0.3016272972896718,-0.807616622294247,-0.0368776918281764,-0.0572878905161059,0.4818569403143015,0.6445108017797153,0.3026213731467373,1.308123810997163,0.1025594989439329,0.3228130454080468,0.5681663888404934,-0.2584946525412472,10.815261242523878,0.5314285714285715,0.9753910973065488,0.0119070122459146,0.2622086098349498,2,Moderado,-2.616158850304213,-0.14376451450304584
MRK,2.155426917510854,0.0924480869007489,0.0004367080596707,0.2078571044279402,0.147225499195179,-0.2786007292616226,-0.0193814216306869,-0.029727030922216,0.2889024707733814,0.4078806413651409,0.395011281301022,0.6210935577061073,0.0180966792961448,0.2689634663184124,0.5186168781657732,0.086004645525292,6.548740026048128,0.5094685400122174,1.0366097499948612,0.005139031987379,-0.0464445027551824,1,Alto Rendimiento,1.9375332266395355,0.9431925993868226
MSCI,13.134182908545723,0.2260533818805445,0.0009928736101402,0.3022976815520524,0.2357086108164074,-0.4385247722728282,-0.0275089459817197,-0.0428179353982947,0.6622748435497331,0.8493713872475827,0.5705587587641866,1.204858373855067,0.1188181355671703,0.4785324112171561,0.6917603712393159,-0.7272052493872342,19.14939620714643,0.5415394013439218,0.9775557659225212,0.0092641558603603,0.196332642443213,0,Conservador,-0.7476067543817833,1.953811001931666
MSFT,12.396508728179551,0.2210069464094628,0.0009293005759028,0.2622318369950521,0.1875453407276449,-0.3755646877094809,-0.024588099598867,-0.037111604220966,0.702369884748211,0.9820758245068844,0.6235510227433307,1.1422114863269035,0.1070294154160201,0.5715196960939267,0.7559892169164364,0.0566062305498307,7.808328000163993,0.518937080024435,1.070864215431217,0.0071518027457232,0.112577295186248,0,Conservador,-0.2127300344733755,2.4737800564243866
MTB,0.5926571395375859,0.0364601671735091,0.0003209880233314,0.3009865455318957,0.2205118266156898,-0.5523601443016107,-0.0295138290114416,-0.0437478430389226,0.1026257895512585,0.1400785724447797,0.146442466412544,1.0923802330878338,-0.0428993363810731,0.3967916193061409,0.629913977703417,0.5874345308587758,15.14326436667496,0.5164935858277336,0.9783096302483116,0.0098355679717613,0.0755590427618675,2,Moderado,0.01566596934797587,-0.890331223199476
MTCH,0.2285425782564791,0.0159589725665068,0.0004913886145204,0.4216487513758925,0.3763838267484445,-0.9120284477427336,-0.0354080082131508,-0.0568695301086232,0.1750981844917779,0.1961559599862614,0.1357741977957183,1.1331122857162146,-0.0029828275118973,0.2174818141518671,0.4663494549711269,-5.307614515970133,146.52073194923543,0.5050381679389313,1.0329727590318891,0.0147367853527204,-0.1395568128241395,-1,Outliers,-1.786857783706238,-2.2440214931799667
MTD,6.946540880503146,0.1729124988705159,0.0007800890092946,0.2717905320765886,0.1976401370791339,-0.4347412380398583,-0.0269687520214512,-0.0400709715276788,0.5393213266933985,0.7416632699640342,0.4521826160973189,1.1045328848094165,0.0719732223348667,0.4975052216990064,0.7053405005378653,-0.1531846312516757,3.732813573479016,0.5430665852168601,0.9533101429147612,0.0068208286263987,-0.0755864465682015,0,Conservador,-0.2162696027932789,1.4696007951914156
MU,9.927016645326503,0.2020129071030001,0.0011610289880276,0.4659040183368206,0.3126885279722325,-0.7380104138120033,-0.0446554151998342,-0.0638382269842795,0.5206636891626879,0.7757857525381014,0.3964433285862814,1.595628612962766,0.1347974646010839,0.3533293453944578,0.5944151288404913,0.1061703601407805,4.136892138373771,0.5125229077580941,1.0399128176388317,0.0099918859193502,0.3355242566510172,2,Moderado,-3.717253559525844,0.07124441520382256
NCLH,-0.188663967611336,-0.0189354061697579,0.0005562052804105,0.5620408958582888,0.4427812295407949,-0.8781367628607277,-0.0458301907238318,-0.0823016974502819,0.1604220107965317,0.2036304266036275,0.1596149217200017,1.6829965481660532,-0.0298296730989495,0.2635283396885063,0.5133501141409305,0.2308599052118249,21.000743728201176,0.5023593466424683,1.030725849751409,0.022008931350426,-0.0853491556366956,2,Moderado,-4.216612673065378,-2.9055046636215476
NDSN,4.613259668508287,0.1419564211076447,0.000699850573642,0.2950944881866212,0.2226242871546426,-0.4436115462072052,-0.0259217339925728,-0.0420967309396528,0.4282097755681469,0.5676035897647348,0.3975603116412431,1.1932381139573975,0.0457612580071196,0.4925394584534326,0.7018115548018803,0.1567296575423922,15.073626450482491,0.518020769700672,1.0368954156957304,0.0089878586689217,0.0694736842105263,0,Conservador,-0.19730571632535043,0.9587634973138411
NEE,3.6579754601227,0.1256813708489583,0.0005653939295234,0.218983309154688,0.1692137724962146,-0.4717223650385604,-0.0193484417322118,-0.0316933681421521,0.4223119588287634,0.5465233052586767,0.3020405238328569,0.6692459998478518,0.0472729077155734,0.2813575215072852,0.5304314484523757,-0.1654987169423028,12.438853062215328,0.5345143555284056,0.9564855315137272,0.0069455332200844,-0.183382629739177,1,Alto Rendimiento,1.1877955449486488,0.9958226510463125
NEM,-0.3111998668663671,-0.0282784603213578,0.0001365654080808,0.3552412000737602,0.2430981976266014,-0.7844170248163039,-0.0334289882557498,-0.0508349332342211,-0.0438730562794648,-0.0641120226961124,0.043872687292118,0.4162789139682647,-0.0437044084238886,0.0413648219013589,0.2033834356612134,0.0633661752259618,3.645307697800769,0.4914477703115455,1.042419795396898,0.0077852956431915,-0.0383364312267657,-1,Outliers,-0.2219143838349445,-2.745951757300754
NI,2.853410740203193,0.1093760445688656,0.0005128113254276,0.2246630469135435,0.1758092716592864,-0.3174083769633508,-0.0201789581351668,-0.0323202727129754,0.352654586930203,0.4506500326178422,0.4071362427296547,0.6805970277304285,0.0332553499838901,0.2764558582301074,0.5257906981205615,-0.4529023689892301,18.35022368013087,0.5229077580940745,0.9693336297123571,0.0068743066617282,-0.0317286652078775,1,Alto Rendimiento,1.54337635531583,1.0104394719885619
NKE,4.059179869524697,0.1328607930675889,0.000648977654756,0.278916730060475,0.1972673518812472,-0.5317446904399752,-0.0249079340595777,-0.0388075237053277,0.4070833935773617,0.5755760794460827,0.3075580667541808,1.008828851105144,0.0453977961830697,0.3940894856548524,0.6277654702632604,0.4651985160348226,10.966966366771894,0.5125229077580941,1.049614870360783,0.0075871008924254,-0.0049491339015672,0,Conservador,0.0034921087083782353,0.7275477383879154
NOC,6.983287858117325,0.1733289588033366,0.0007419787187921,0.2326143537672614,0.1725790527885101,-0.3716356970252479,-0.0209227734146711,-0.0341489320305829,0.58886579833621,0.7937153143578944,0.5031234583552859,0.7133533104367402,0.0887929051822305,0.283299189660289,0.5322585740599103,0.0862339710321006,8.20750583924588,0.5342089187538179,1.0056669800019638,0.0065147346216316,0.0217827833071415,0,Conservador,0.7840503528843643,1.8808245142822904
NRG,1.6969222743870631,0.0793289988677705,0.0005575114912119,0.3579880954122772,0.2654840286210405,-0.7615507169410515,-0.0311851544813953,-0.0514502162164353,0.2527818576793747,0.3408600368747184,0.1844826518576985,0.9880173670509824,0.0237541012533429,0.2294568237692447,0.4790165172196515,0.1748364801146691,14.866317133049808,0.518020769700672,0.9747617897380348,0.0104416547277658,0.3742690058479534,2,Moderado,-1.153407365858758,-1.0063655439974946
NSC,2.7652118509079324,0.1074012712593677,0.0005505830380121,0.2708385560369749,0.197759914816888,-0.4466322208257692,-0.0254420496645488,-0.0388717056386943,0.327674637162587,0.4487609415751835,0.3106514020025881,1.0652571353739635,0.0167907237424933,0.466011800847508,0.6826505700924215,0.0743610910382088,9.850921203245155,0.5293219303604154,0.9697906924722568,0.0072154474542775,0.0327682628451591,0,Conservador,0.3240220565237608,0.5481696865795017
NTAP,0.6023264267539075,0.0369430037310953,0.0003655494630509,0.333457178658687,0.2493137544509561,-0.6498349834983499,-0.0307638698989275,-0.0477423804306949,0.1263084659273534,0.1689375894306205,0.141756702898523,1.124195885584953,-0.0338189436239262,0.3423835025706227,0.585135456600113,-0.1359973684641783,10.384806445286412,0.5192425167990226,0.9588828446310826,0.0086892291468489,0.1531720078482668,2,Moderado,-0.5118051278953807,-1.1859191837940588
NTRS,0.5181720043181,0.0326473299407257,0.0002880947783638,0.2842114672814408,0.2165706845991238,-0.5280646609788954,-0.0273157730571585,-0.0425818705360907,0.0795178476219094,0.104353385544852,0.1374829438749101,1.185629645658135,-0.057487264066007,0.5242324454606956,0.7240389806223803,0.0024183535123177,13.061290385144748,0.5219914477703116,0.9492830646053836,0.0082671876076064,0.1196921443736729,1,Alto Rendimiento,0.29282355826363204,-0.804849729337634
NUE,2.9171730812514065,0.1107778657354658,0.0006265054496852,0.324649295057493,0.2248025729045724,-0.5950413223140496,-0.0293121909324824,-0.0455580042505156,0.3322951103331018,0.4798849582850977,0.2653250579417208,1.2045271086644622,0.0265157354998185,0.4146801231084431,0.6439566158588971,-0.0527415959850235,4.442152665734761,0.5048869883934025,1.0598991957057051,0.0077674129581365,0.050902723265503,2,Moderado,-0.7209164382839344,0.0510776663398161
NVDA,129.31578947368422,0.4545938830760183,0.0019081847234918,0.4623578315664552,0.308142239935583,-0.6635710005991612,-0.0421398474912484,-0.0614009140026136,0.931881155468253,1.398258643183797,0.7246587778636451,1.622745840227263,0.3212489900523175,0.3710680505893998,0.6091535525541978,0.6539642331914702,8.187315926495911,0.4239462431276726,1.0346382375705003,0.0114823708769387,0.1676491393539261,-1,Outliers,-4.431531895701035,2.904595903134988
NVR,9.109537012968255,0.1948423837286645,0.0008803090877039,0.2956272162677245,0.219998958037466,-0.4613363316880357,-0.0263351912553394,-0.0413244738503112,0.5812654608423412,0.7810850180123724,0.4808593532828631,0.9215939286128662,0.1095858792614633,0.2927516639754756,0.5410653047234462,0.1801388031787474,18.367927274413223,0.5274893097128894,1.0271332106922144,0.0091390430482112,0.1135723011924001,0,Conservador,-0.3483740964029112,1.5220499707723312
NWS,0.6508344030808728,0.0487857042471664,0.0003624316420593,0.2950685638583974,0.2174356867514658,-0.5510204081632653,-0.0266879058661795,-0.0432208905024326,0.1400785405888931,0.1900919504818419,0.1657520709684556,1.0390954668162773,-0.0277642166120951,0.3719369531695366,0.6098663404136488,-0.1872791702515507,7.338274701451855,0.4877404752923425,1.0129497707764787,0.0078680585087781,0.3009610520991401,1,Alto Rendimiento,0.22767692770920384,-0.6745880201009078
NWSA,0.5537974683544304,0.0427658482377983,0.0003412646292494,0.2966496838222111,0.2169576420292198,-0.5554347826086956,-0.0271916484641498,-0.0436271757481385,0.1213508341119452,0.1659249530653631,0.1548312948046977,1.0506116480597698,-0.0338640982164955,0.3761845526008145,0.6133388562620296,-0.1163136592600802,6.537586273914249,0.4990569596378725,1.00922188254137,0.007681161092992,0.2557544757033247,1,Alto Rendimiento,0.19717395604987026,-0.7822730705689823
O,0.6595375722543353,0.0397459822292025,0.0002797598905016,0.248106289072505,0.2108593552011781,-0.4844735565259582,-0.0220882567624221,-0.0354349573627934,0.0826238322415836,0.0972187949017021,0.1455177304452758,0.7649214246518135,-0.0311695728301586,0.2863301590418982,0.5350982704530993,-1.7192262098974556,42.427562733335655,0.5308491142333537,0.91567139182084,0.0089088758471145,-0.0461794019933554,1,Alto Rendimiento,1.4157489909616894,-0.5887957557544121
OKE,1.540520984081042,0.0743552406755547,0.0004234768618066,0.2631392185690018,0.2011334700146357,-0.6882854578096947,-0.0224141667813402,-0.036568959127121,0.2155367393872439,0.2819827509123316,0.1550463807776338,0.7203525925501402,0.0081737853987149,0.2256817836417874,0.4750597684942259,-0.6165363135345934,22.441552815653356,0.52,0.9866482087696996,0.0086756713484887,0.1226219024780175,1,Alto Rendimiento,0.6301656150616847,-0.5197669825085514
ORCL,2.341679873217116,0.0972484800549835,0.0005080666088329,0.2652999382561316,0.2065855191226016,-0.4108055957549446,-0.0240047943230924,-0.0393016589726655,0.2941304319135563,0.377726308007126,0.3116627104132498,1.0065870335871767,0.0098103908732156,0.4335197629108809,0.6584221768067058,0.1854626067433898,16.775684721327167,0.5224427480916031,0.9840936801128788,0.0078997046326693,-0.1000426803243704,1,Alto Rendimiento,0.5878441987970517,0.4695198637568971
ORLY,14.75621890547264,0.2362653378749173,0.0009759945754351,0.2583599184601388,0.2070325898468399,-0.4201400466822274,-0.0215498235888111,-0.0362129303723178,0.7584405281497956,0.9464724039563412,0.5854015463459744,0.7467523841902588,0.1452010404590183,0.2515864749584769,0.5015839660101556,-0.7574862584512613,17.643002353556,0.5245801526717557,1.021052072978179,0.0075089259694034,0.0031675641431738,0,Conservador,0.19660524534920845,2.410305839023772
OTIS,0.9772375690607736,0.1975296819339842,0.0008640696429546,0.2738025851009841,0.1830889433046653,-0.3092995561329437,-0.0240003463385609,-0.0365165570864557,0.612651447256063,0.9161970515359622,0.7039956757357179,0.7901152770372235,0.0492549508301756,0.3272946572455907,0.5720967201842628,0.5479568235072114,7.408529191510226,0.5147058823529411,1.0765807095782454,0.0060184942617003,0.0097054508520482,0,Conservador,0.30702379695827475,2.1720196947341077
OXY,-0.3574042186827378,-0.0334563346205151,0.0002760236791818,0.4437466943354844,0.3483084199839822,-0.9200144118176904,-0.0362569731385986,-0.0603776960341845,0.0440746205064532,0.0561512901546537,0.0756053016782667,1.3088004333594836,-0.0688491460391113,0.2620508596444983,0.5119090345408043,-1.027478766192878,53.56490806684739,0.4957238851557727,1.0401904665081223,0.0171411804565608,0.0084445195068401,2,Moderado,-2.0809595474047082,-2.8069791396308426
PAYC,12.336774193548386,0.3060390305518468,0.0015143560724036,0.4730833687265477,0.3700496733783437,-0.7276178081448945,-0.0439127679081722,-0.0673289046756505,0.7009710173037335,0.8961438263632109,0.5244755226905218,1.4860427221181964,0.2371873125257916,0.3101786265261337,0.5569368245376972,-0.669816274682985,16.547122231137713,0.5544189852700491,0.9294887592092907,0.0127588348754059,-0.3532319629560102,2,Moderado,-4.047193893483225,0.9033359024732114
PAYX,2.878541191794204,0.1099310782153553,0.000517383616295,0.2275262494158628,0.1803813623551258,-0.4415382910340242,-0.0214459816218178,-0.033228713561573,0.3532808698456959,0.4456151691997718,0.2952873486941087,0.9920519182592789,0.0133693501031017,0.572683640090841,0.7567586405789107,-0.3828490583715671,23.50271277548088,0.5302382406841784,0.970212263371108,0.0074111967221779,0.0685386202565712,1,Alto Rendimiento,0.9449363350793117,0.8213513042906485
PCAR,1.568385060494477,0.0752809212442038,0.0004238413864091,0.2617070053911241,0.179631789909145,-0.4359439834024896,-0.0255903876387839,-0.036607190329347,0.2170672859528447,0.3162470818992028,0.2450040221715509,1.033396583275447,-0.0129960495220379,0.4696911061658284,0.685340139030123,0.1624542463543178,5.003850770454864,0.5137446548564447,0.9977976584389354,0.0058551407807066,0.1675035868005738,1,Alto Rendimiento,0.6818689116144071,0.14319153351565828
PEP,0.4269870609981516,0.0608861159753815,0.000323897904683,0.2117375174564517,0.1708322320072737,-0.2929450983060072,-0.0184995622248272,-0.0305671411519696,0.1493465700363743,0.1851071756692354,0.278626515521609,0.6657849447679591,-0.0129045125742045,0.4123803905092222,0.6421685063199707,-0.1594506912435757,20.266517408848685,0.5326732673267327,0.9404833297378612,0.0075729426698593,-0.0849137931034482,1,Alto Rendimiento,2.161579726771643,0.3373769611591704
PFG,0.1141481376575557,0.0181057703334941,0.0003405693190749,0.3684928276429617,0.2763314671728771,-0.678038379530917,-0.0353963635046904,-0.0531214890129742,0.0972161890803739,0.1296394825149902,0.1265761216441383,1.2960268829260784,-0.0497136971442683,0.515295180609355,0.7178406373348858,0.2316673072309687,13.471140318860094,0.5141727092946605,0.98349683415291,0.0118963245133156,0.0271575923749836,2,Moderado,-1.2107505255156403,-1.597994773897298
PG,1.2659656718725838,0.064965461420299,0.0003112109789431,0.175910062955045,0.130854884282509,-0.2717740209715386,-0.0155125668087504,-0.0256933022103418,0.1615892019829562,0.2172266388796678,0.2885675621728772,0.5629122379687377,-0.0095985416359829,0.3084672083561358,0.5553982430257912,0.1800858920472499,12.178988505894193,0.5164935858277336,1.0010690874588046,0.0052314736367626,-0.0390819672131148,1,Alto Rendimiento,2.693228325998751,0.6234473084639756
PGR,7.056651492159839,0.1741551356490678,0.000740478007467,0.2276707445858898,0.170411655560325,-0.2296644295302013,-0.0201555397674797,-0.0329485089239801,0.5999912642714009,0.8015910498172661,0.8124917657619286,0.7395748325017595,0.08664350931636,0.3178767631077451,0.56380560755259,-0.1294780833591296,8.423264240161615,0.529627367135003,1.0085407402804394,0.00627658961418,0.2012972320687833,0,Conservador,1.1459733170438178,2.2714148080115226
