ticker,return_total,return_annualized,return_mean_daily,volatility_annual,downside_dev_annual,max_drawdown,var_95,cvar_95,sharpe_ratio,sortino_ratio,calmar_ratio,beta,alpha_annual,r_squared,correlation_spy,skewness,kurtosis,positive_return_ratio,gain_loss_ratio,vol_of_vol,momentum_6m
GRMN,3.233860342555994,0.11740472170038951,0.0005805728214610575,0.2661325928613012,0.18735394241661138,-0.5600964233658482,-0.023669371119754024,-0.03682734066812439,0.3618660532059554,0.5140236162953987,0.2612127928419608,0.9093021663756244,0.03474984609217971,0.3515588591503473,0.5929239910396166,0.5421386049646345,12.122237438390858,0.518473282442748,1.0129391887468264,0.006570972587812657,0.2389397590361444
GS,1.2715068009185653,0.06516562268760961,0.0004135441656778953,0.28654615027124325,0.20481610181013757,-0.5062916087497257,-0.02655277986647625,-0.04098585918816628,0.18919510766245407,0.264691736986014,0.20583617810332921,1.2309461465900713,-0.028935066522813052,0.5559016206390532,0.7455881038744202,0.07927389800638436,8.142745416136705,0.5128283445326818,1.012203676108827,0.008021094051543953,0.1811334619270688
GWW,4.976848178867653,0.1474846122944129,0.0006918815344595225,0.27162219752815436,0.1920636687222877,-0.43250711093051597,-0.024052058804013593,-0.03727858103449179,0.4578202658525728,0.6474631433996408,0.403124347039488,0.9388450055387205,0.060936856652622357,0.3598870948590681,0.5999059050043333,0.5503217078873768,13.100364665004008,0.5262675626145388,1.0085889615809684,0.007345029505144651,0.058947556736863804
HAL,-0.09307576517812344,-0.007489214799756949,0.0003538083004445803,0.43515449912214443,0.3290565546374843,-0.9377195352607404,-0.03976866177674265,-0.06140376003187572,0.08999031790095871,0.11900596162011046,0.09508140585686174,1.441473044747227,-0.05820921754514875,0.33054841958367204,0.5749334044771377,-0.6482142444233039,19.126458555200074,0.49328039095907145,1.054951909061116,0.013417524867167916,0.07493309545049054
HAS,0.05256648113790985,0.003949864290898608,0.0001975939956163986,0.302860787191434,0.23080763297369639,-0.6598714999603396,-0.02673446829261672,-0.0438462267610258,-0.0006812143182377204,-0.0008938747042696988,0.07545967191843445,0.9280804541330585,-0.0628964770665565,0.28287472779844147,0.5318596880742528,0.26983673465619606,17.900018101631662,0.5146609651802077,0.9621674877185038,0.008872260878143814,-0.2119154190461492
HBAN,0.8275862068965518,0.04749172944992108,0.00040403976496496304,0.33254781324079224,0.2454153764758099,-0.5860606060606061,-0.03038291675799329,-0.049137477834254026,0.15582126451587922,0.21114414881122287,0.1737329206540141,1.2504833269299374,-0.03264987686392701,0.42594802457729297,0.6526469371546096,-0.028954391637623443,7.654480175958415,0.5024434941967013,0.9922539671271872,0.010031685764564665,0.1627056672760514
HCA,7.725983236621534,0.18450691379196082,0.0009072332149638983,0.34281511509861823,0.2642415418856581,-0.548927436440678,-0.02843030327383933,-0.04862781970583526,0.5210469501017119,0.6759829241694157,0.4164899675143299,1.0146199938404061,0.11097741807033401,0.26599120392347675,0.5157433508281777,-0.2757565084336252,15.933737091064014,0.5175302513186473,1.0509454914049727,0.010604178478639467,-0.09039585993682364
HD,8.83399545970488,0.19230444660304324,0.0008082080633013404,0.2342360766746461,0.18412362182471148,-0.38405797101449274,-0.021881220966289572,-0.0338926396809902,0.6560408376604738,0.8345937931757204,0.5303064831956116,0.964494858712206,0.08851854051332511,0.510741624550762,0.7146618952698975,-0.7439954523998856,16.560784887039798,0.5375687232742822,1.0049092127628936,0.007148633625936688,0.117831107670473
HDV,1.012033931741961,0.056438495504048,0.00026436442247981237,0.15271933212864633,0.12344145614335422,-0.37043814170987094,-0.014023753756116846,-0.02279580879009692,0.10882600279388764,0.13463738183395926,0.1798406453433991,0.7567745705317442,-0.03304365660997567,0.746871546541021,0.8642173028475078,-0.37975450451345877,16.001197411207286,0.5293017456359103,0.9540453064265794,0.005458333544264008,0.00890295776041139
HIG,1.9869936826458563,0.0878465711919989,0.0005336909908491893,0.31733711405921056,0.24112630747214522,-0.58060393034031,-0.028119739641139542,-0.04453744993187086,0.2662472366161087,0.3503978084338888,0.23163833840250939,1.1826852945978508,0.004601867094054801,0.4184134611593816,0.6468488704167161,0.5098563228643835,26.471136411496328,0.5229077580940745,0.9828961752159878,0.011606750271601114,0.1117565698478562
HII,5.925580154707921,0.16374181486488215,0.0007462418200115453,0.26925091722850164,0.1975935867145116,-0.5052231037082241,-0.024531682398683717,-0.03976987056148825,0.5127296874749356,0.6986711509132729,0.3722176148767606,0.7966210395618064,0.08443732449544228,0.2657994751200421,0.5155574411450601,-0.16258388822620315,5.714734723742309,0.5303265940902022,0.9997987342306737,0.006632044259755174,0.13503825136612013
HLT,3.0992426902954495,0.15093903326005953,0.0007274055735920448,0.29210631890340527,0.20492955676253055,-0.5089536516853933,-0.027227281424227767,-0.041266939950951986,0.45636193371522876,0.6504976961408678,0.3601628634320222,1.0222828810230218,0.06853723733652294,0.3781888777418022,0.6149706316091869,0.0790473694540565,5.757890695374128,0.5158227848101266,1.0320393824623728,0.007985593608893173,0.2516497113005225
HOLX,2.7884411452810185,0.10792548376530897,0.0005610865972049076,0.27758595480492004,0.2132590462080888,-0.4623970722781336,-0.02532610822670104,-0.040737659480460126,0.3292451253877951,0.4285577757224828,0.3057844241941649,0.91371146274816,0.029674258034981443,0.3263864800066624,0.5713024418000175,-0.6143348557083645,10.394702983039315,0.5216860109957239,0.9862123912237858,0.007285299439242694,-0.10530929125970445
HON,3.1224702691424993,0.115115391292399,0.0005373838663122173,0.22979901271028627,0.17188294458919606,-0.4331556997219647,-0.020552137145013846,-0.033443858220426094,0.3717193268291841,0.49697039176770064,0.3126375444155601,1.0417817735132175,0.015155848779447284,0.6189202682859442,0.7867148583101403,0.04078578318055188,10.275038961741508,0.526412213740458,0.9968177457167753,0.00709657929541685,0.006776724752878938
HPE,0.7650727650727653,0.0718351457132651,0.0005161424103086914,0.3477214873071657,0.25844859654779645,-0.5965996908809892,-0.033106303418803315,-0.05169701791961988,0.23026442230491462,0.30980198177622054,0.21801534493878308,1.1668946098882578,-0.0024608745581019276,0.3813016484918372,0.6174962740712183,-0.14929577659813806,6.084478686875583,0.5172079495879787,0.9657612454594384,0.008997113849213466,0.016157989228007263
HPQ,0.5878627968337731,0.03620850316640478,0.00038273394348259973,0.34716055375480376,0.2803482885477649,-0.7607913669064748,-0.032340153761978165,-0.05331019490796654,0.13379674981859138,0.16568302948530858,0.12677451132206624,1.1896046913944731,-0.034039712381238776,0.3536077219933815,0.5946492428258708,-0.5011662353185252,11.3591676097848,0.5114503816793893,0.964366512143741,0.009589164220334697,-0.02146341463414636
HRL,1.4930124223602483,0.07281931283545928,0.0003646858559920542,0.2075716350713893,0.15696659622073056,-0.4440795475278234,-0.019158788284015727,-0.030754538835065424,0.201862049675462,0.26694109905444846,0.2069467873979035,0.48291437141333815,0.00928083925534294,0.16304715965294173,0.40379098510608397,-0.16144420816826816,8.896528924261547,0.5253512522907758,0.9398090990860499,0.0048649025928466545,-0.2095027080256031
HSIC,3.6619458128078817,0.12575517245559498,0.0006178155951792242,0.280983297783844,0.18588035141946296,-0.4141907475240808,-0.02257049606080851,-0.037089746593737545,0.3761416810847945,0.5685890368620106,0.37588847871622916,0.832385660929677,0.04946337703600931,0.2643608623884503,0.514160346962356,6.84004711870727,202.34527711543683,0.5232131948686621,1.0018683880243235,0.010082883597077473,-0.04779273047415433
HSY,2.9069572506286674,0.11055469323896405,0.0004970413582523038,0.20137748516360537,0.1544722338065855,-0.3503889994572101,-0.017064330921521577,-0.027598994122071223,0.3736982921325167,0.4871711920331684,0.35747247337562826,0.536347377692001,0.039025122439999935,0.21368768164798155,0.46226364949883475,-0.18913875621147133,26.710063540883016,0.518020769700672,1.035114540755539,0.00614294264739364,-0.25936519286537163
HUM,7.317768895348838,0.17704039239229008,0.0008216501785212498,0.29648054617126596,0.22427998802298008,-0.4360073645449763,-0.025962361179554947,-0.041835120742955006,0.5297340652382284,0.7002668689783539,0.47489070558118096,0.8026278950301658,0.10283977555528288,0.22077255556152095,0.4698644012494679,0.16780559934831946,15.92617323951091,0.5232131948686621,1.0341398924384955,0.00863895290190238,0.025858785040446364
HYG,-0.1424930747922437,-0.011759005554724311,-3.157139091917605e-05,0.08803642271317152,0.07061057507593262,-0.2872572437428602,-0.007820694958927671,-0.013210940014860565,-0.6583183269549333,-0.8207834371736547,-0.02769639647017643,0.3837762672580157,-0.08387938649734009,0.5724538030353075,0.7566067690916514,-0.04500560731320801,18.493747437580033,0.5064141722663409,0.9286840984430179,0.003324788557546051,0.03809523809523818
IBB,3.3031358885017417,0.11883896624842438,0.0005642519542189038,0.24414658816450077,0.16905482145130202,-0.39946654559900124,-0.024950454518090442,-0.034583127255933765,0.37760713002897695,0.5453348900180315,0.3559534434853541,0.9924423669844131,0.025153797151397053,0.4977580159032348,0.7055196778993729,-0.1498007287272321,2.3032447970551733,0.5366524129505192,0.9417909867859853,0.005575210849944699,0.07128775333175619
IBM,0.1252924177790009,0.009124373481734782,0.00013755891589769075,0.22554437768452001,0.17954365501560254,-0.560843373493976,-0.020115052163979612,-0.035000438827429224,-0.0679917333839816,-0.08541183587049785,0.06180842717327819,0.8313681913470501,-0.07149257790426228,0.40929061572028047,0.6397582478720227,-0.5126436238638559,9.501660326450308,0.515271838729383,0.9639882702817107,0.006334522504394139,0.22353557267898583
ICE,4.35125,0.1377190199782612,0.0006198883516277627,0.23266973353881745,0.16655662142904148,-0.35148764498235,-0.02221211181315631,-0.03266201946893605,0.45649196822790167,0.6376922376241037,0.444430599027287,0.862099556632361,0.04748109970221906,0.41346350666684994,0.64301128035739,-0.171371269690248,6.326726390263559,0.5148091603053435,1.044460052583867,0.006098587434399322,0.1372531656778535
IDXX,14.534564791491743,0.23499833698576156,0.001007279828914714,0.29179712675299024,0.2150572045191816,-0.540013602357742,-0.02952391907954775,-0.0423699385061106,0.6985487456806122,0.9478153375155927,0.4700520797591883,1.0257875776822787,0.134544412619587,0.3722732567295337,0.6101419971855189,-0.045839167126760054,7.213226461253544,0.5531459987782529,0.9368783373600351,0.007342380961305986,0.1323391407238157
IEF,-0.1010072747621712,-0.01649788400586316,-5.6051867840043856e-05,0.07103981110899914,0.04727115688234295,-0.27718186250609456,-0.007266613548332351,-0.009943929433561316,-0.9026638682541184,-1.3565369439825048,-0.05095957783089244,-0.055107537172762386,-0.060146387436619105,0.02374868421988977,-0.15410608106070886,0.24815905620938336,3.55860460830223,0.49069478908188585,0.986729090235304,0.0019699458987908276,0.004585721730067771
IEFA,0.4517127527858025,0.03393117076464791,0.00019014288604194256,0.1698761958213612,0.13824734370848205,-0.3886222473178995,-0.016455647209400282,-0.02564848555360346,-0.012267714775188194,-0.015074378006314015,0.12329712880120687,0.8476161399638461,-0.06308191345745356,0.7257394680994549,0.8519034382484055,-0.9663336098957986,12.805309229569684,0.5255863539445629,0.9328545243350068,0.0052296989850479855,0.041604974829730246
IEMG,0.029932803909590744,0.0026437647692727495,8.945757293717201e-05,0.1989359732722166,0.14840206004569984,-0.4222364013399266,-0.01917613011336026,-0.02875266394478458,-0.13801773087194208,-0.18501556926755244,0.05339025320561734,0.885292874141116,-0.09116598409610663,0.5772908199395166,0.7597965648379286,-0.6363665952315072,8.499428153398096,0.5149253731343284,0.9431642284333482,0.005336839120214658,0.014643931795386145
IEX,4.497847556343378,0.14013239371347974,0.0006301103342982663,0.23451224185102695,0.17122278737684443,-0.3670348343245539,-0.022963995562636424,-0.033902320731493484,0.4638896604479614,0.635358213178319,0.4326232536902847,0.9983587031922208,0.04135047107104779,0.5459478623147457,0.7388828474898749,-0.27376860014092996,4.957208038271103,0.5274893097128894,1.0032901185350354,0.006290492881114077,0.020109946905981335
IFF,0.46366594360086766,0.029746183706138796,0.00026380475706391874,0.2704239826825834,0.22678048708992582,-0.5995410212277683,-0.023269929453894316,-0.04034006794132792,0.06093689848303842,0.0726640946563147,0.11088281940069608,0.9333130786834768,-0.046564819550479614,0.35881722599688154,0.5990135440846739,-1.1711391438830698,19.256190758717956,0.5167990226023214,0.9731559590883875,0.008197929298497386,0.015552489652577384
IJH,2.0472787245739417,0.08952043412970134,0.000423412764825384,0.20387872937675047,0.16302936587120043,-0.42188983855650514,-0.019297557470800614,-0.030278825229293593,0.27810658281678796,0.3477902059730269,0.25290966262916065,1.0808792390266286,-0.016311430079654327,0.8466803954351174,0.9201523762046792,-0.7076587867369968,12.877065829727742,0.5308491142333537,0.9483661085713085,0.006774263117483891,0.05681601525262159
IJR,5.2463935372186965,0.15138600095607258,0.0007507030520890561,0.35548209728535163,0.16428747814997735,-0.45620640017716757,-0.020747486002009503,-0.031650978881546006,0.391516676055622,0.8471562817428354,0.4146745180536162,1.101048750060036,0.06480330814929837,0.28899253130543107,0.5375802556878657,27.667273808113755,1247.8203293415384,0.5226023213194869,1.037997856474444,0.017917128537215575,0.07947746310331061
INCY,2.7330558858501783,0.10667066361057276,0.0007477623805797322,0.4180607045321647,0.2798380471428072,-0.658325691078213,-0.038444801742203966,-0.05612695686532558,0.3311387997133357,0.4947008504367016,0.2862354036304884,0.984780802502742,0.07191594948284341,0.16715117793628256,0.4088412625167408,0.45303646779424855,12.62315987801813,0.4972510690287111,1.086552301910608,0.009903425617857311,0.011436855670102997
INTC,1.411228406909789,0.07006935831543859,0.0004554281564540321,0.30616342167288485,0.22851566287330255,-0.6363370819336936,-0.027879018303365127,-0.044200669982517794,0.21154681076048418,0.28342869198565956,0.18035707596618566,1.1438091695723465,-0.012494354912197372,0.4204453289867637,0.648417557586748,-0.10350907927652869,11.047358184041169,0.5128283445326818,0.9985637555064065,0.008614753350202755,0.494646044021416
INTU,11.5608922829582,0.2149708310542624,0.0009421192513504369,0.29187429810501164,0.21771106127606618,-0.49139147208706413,-0.028728671670230004,-0.043143804949430105,0.6421053602769832,0.860838444504488,0.4831464622940086,1.239959857179958,0.10365699514265056,0.5436664508132473,0.7373374063569861,0.12656619145389397,9.375275163486869,0.5345143555284056,1.0049715564660524,0.008997048496522102,0.38412649201674154
INVH,0.7055,0.08038494942230878,0.00045465382453542704,0.2701204943754497,0.22134551265685692,-0.5053664520085863,-0.023249951143248127,-0.038002424377706935,0.2390517014720687,0.2917283617266377,0.22671224678163043,0.885601575825724,-0.002091149912247778,0.3970854942350877,0.6301472004500914,-1.388851308311517,26.73729993684713,0.5192639447958597,0.9792021100106432,0.009212553405127465,-0.02151462994836484
IP,0.3534256832646947,0.0235602851982184,0.0002614104093646706,0.2918214354909598,0.2074497460021775,-0.5932698217578365,-0.027708717663372996,-0.04204894776411447,0.05440115505287747,0.0765265972402316,0.11103787980435369,1.106184495649009,-0.05884534818649921,0.43284234910821817,0.6579075536184534,0.0803671869960737,6.889194048466633,0.501832620647526,1.0265353523141743,0.00782026933825869,0.12862940992819216
